46.2401730314681,-1.60592389992363,29.7089403514783
0.569401887494034,51.5282891885528,-26.8550027488429
-5.4914172408263,132.26055574686,2.33171075472468
21.9611007163854,3.1541925829783,-10.2194546415122
28.0115739405726,87.9416064586832,38.1607276907973
35.8579669049763,9.28014095506085,3.42148497781159
-1.6621667455336,21.8768709438954,-9.71410152161919
43.624214361791,-25.3682119658915,25.0915101867536
17.4541105039602,9.78281339157854,-24.461704736604
7.91398977457651,39.4725504014766,15.0514350129456
61.0501579629794,80.8413640557489,24.0346827790584
8.21836268888329,64.9129969293399,8.61303594903106
36.7609797326886,-19.7623723101849,-30.7233891012013
23.7348456037081,20.7963443701497,13.2033787777868
61.5028645584572,46.5104720268756,18.3591088777964
31.5372572364955,20.7498720405595,14.5460818930526
35.0157531226219,3.16000467626441,22.2268882323859
43.5677267517234,-12.4978008481942,23.5500528512469
62.6156874423889,3.84990344967255,36.2363549294726
67.6934766206543,-16.510273136836,12.9977850490549
33.129033015164,11.2586751244875,-4.27885985792648
-2.00620955616639,52.7591791637193,15.9253152106015
6.51792312536981,77.8527776544614,7.47413486905149
1.16871913059018,78.3612621842652,12.037288028534
12.0365899503522,38.733059771566,7.53535371608898
52.8775856055465,31.5863450390415,-5.24798808038411
11.1615464554516,14.3406331454938,-33.1514256222777
21.3853129855644,-42.1379460015898,-22.4564722985328
52.2613222634625,-26.0154357105437,19.7232445162169
52.0521895369336,68.9185523902351,34.299890178003
3.46779860750914,10.9385216660346,-14.5302859065848
14.1265367007424,66.2443073541142,-4.4555745572437
13.9072980590055,55.8144426060572,-4.70860578272682
31.1242205373438,-1.24199067825445,1.02063812600851
16.7703363179848,49.2551914048813,9.93620056789206
-18.0487043902781,100.62479123949,-5.27338605621164
14.3811338035151,42.643655780829,-6.5226328401214
4.55278054387559,9.02935710403226,-6.42738481531963
11.347826999396,19.1817434223923,-7.78457861194488
28.7231890741133,7.71782443017973,13.5371673467122
-22.3086150134011,76.9318727809465,-9.48825996540932
12.7936694601368,29.8426142705561,-4.57861924908761
91.920501146206,-43.3757528045029,-50.1022038311972
57.7007776810391,34.8268200258181,-26.419499677924
109.895180464019,-28.0066988010031,10.1118329048368
71.7671066998329,2.3415350448091,-8.15418805208022
93.0787884063816,-14.7029848542125,-19.7153704006126
137.134254259412,-39.8868354377611,29.0182413303313
18.2896124877811,77.8144588892207,-49.1799061077218
114.737590616497,-20.9331509767372,32.4765225875985
99.9993163604885,35.4531612850881,19.6337536375336
112.61160807538,-95.7298150267647,-19.8112254231833
67.9810318212195,-34.5221702389627,-14.1830890186724
79.8663737334567,21.0146215492237,-1.15544953195717
93.880526577473,-20.8924907404331,-1.31252340156537
62.7953845730461,57.9189870692996,-28.9155945545289
73.1372434735212,22.0397441731809,-50.0258873050313
79.2384098278582,-33.6993443439922,-31.8148526844297
73.3259243807089,-12.7384163424215,-1.86531401820962
120.911384964953,-127.406239770439,6.37272375504431
164.982073883418,-0.886079018792481,35.0478516279968
62.9773536817003,85.052335772543,13.3321806157493
101.545627762913,-45.3713721584775,-11.7007754923539
48.7357673527859,28.4927628314629,-41.2681080638291
144.398825024152,-20.6129975182844,42.7279486362569
66.4390318540851,24.0101247782579,0.270511951269742
84.7527652175505,-50.5268238005426,-14.8727056774469
97.390069489345,-50.2206359997255,20.9291215893525
58.5590034621982,15.7669030219003,-6.47519534337015
50.8770845630164,-3.20655919004539,-16.8294182563945
89.1189392622751,9.33678164145234,-13.4877152137794
92.8712503281591,-28.0206644586388,35.6622341229778
121.39101518938,-12.9209353204864,36.2693017448643
114.861589070456,-130.877720857322,24.5913072152101
92.8241913036089,8.89766671907279,-17.6483121177349
55.5213852227889,14.5972290898085,9.14378704475166
59.9229177285494,40.4303182104612,8.20868800005827
139.471280599104,-42.6971271223566,27.0546892428928
78.549646876902,-53.2506606931659,-47.1347850124636
67.089847942268,-21.0510077062034,-9.01357756837662
46.0868505853163,-0.858279705663492,-20.7717224437042
92.2930622340947,-33.6935322507061,0.631490189468403
100.404158216479,-30.5917964787779,-21.3451339191257
94.7717104564246,-34.3636532731924,-6.48203485186115
57.7007776810391,34.8268200258181,-26.419499677924
101.687249645551,-43.2312014963683,-16.8507484462449
99.5737733828855,-52.2832834900608,-31.5150932932686
93.2128927755486,-19.2837018859618,-12.7709088857318
77.9678246772381,44.6846427299332,1.3141650064476
75.8045726030387,-13.4085373649079,-8.97883905953919
68.4102089044222,-50.3938966789802,-46.5139360402908
47.8724244213996,1.21252134902141,-26.3242516531223
